row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
a3a92cbb2d2c0c3,0,cat_1,0,15,cat_1,cat_1,,-0.3761811377781483,,cat_0,0.03172985739949502,21,-0.22668042483654532,28,6,ord_3,cat_0,0,0
a3b4cb8ff95abb5,0,cat_0,,7,cat_0,cat_1,cat_1,-4.262569091951146,0,cat_5,-0.054241824413241393,28,-1.9258112953043949,5,4,ord_2,,0,0
a3b631034ce9ef8,1,cat_0,11,43,cat_1,cat_0,cat_0,0.8825794405240449,,cat_2,0.25508582341043584,8,-2.6329971065369007,4,4,ord_2,,0,0
a3ca8319d1e34a8,0,cat_4,15,9,cat_1,cat_0,,1.4872179388867464,0,cat_2,0.3589034471350649,2,-2.9811869257246246,47,9,ord_3,,0,0
a3ecafb312eeac5,1,cat_3,,3,cat_0,cat_0,,2.0617370222164046,,cat_0,0.3060012154196003,18,-2.447993541292945,0,2,ord_0,cat_2,4,0
a3fd473fb503b7a,0,cat_1,0,26,cat_2,cat_0,,1.4575381161321594,3,cat_0,0.2678124937807611,6,-1.7255115549059468,0,11,ord_1,cat_0,0,0
a3fdcee3ef0766a,0,cat_1,6,94,cat_0,cat_1,cat_0,0.6416060808853835,32,cat_0,0.35450475705113343,3,-1.479017617014752,0,3,ord_2,cat_0,0,1
a409ff8618e32db,0,cat_0,35,6,cat_2,cat_1,,-2.7897231987067457,72,,0.04273406269992085,15,2.8983796323451263,7,2,ord_2,,0,0
a40d413ad1b9d12,0,cat_4,0,16,cat_2,cat_1,cat_0,-4.227744529812916,1,cat_5,-0.10715272429405637,6,2.636257376831271,5,7,ord_2,cat_2,3,1
a446a33948a12e4,0,cat_1,0,14,cat_0,cat_1,,-2.679106000845687,9,cat_0,0.031597176316754155,1,-0.09612693705061026,8,10,ord_2,cat_0,5,0
a45429207da0f51,0,cat_0,0,21,cat_2,,,-1.501544265801109,0,cat_3,-0.1305736781685961,21,-0.428352749393646,0,5,ord_5,cat_1,0,0
a472da48908eae5,1,cat_0,0,35,cat_1,,cat_2,-0.27064639724551975,,,0.09892726065338059,9,-2.2886784786465912,0,9,ord_5,cat_1,0,0
a4904a6a7b99a32,0,,5,17,cat_0,cat_0,,1.9094599992278503,0,cat_2,0.40830860589601087,2,2.3732611875440286,3,11,ord_2,,0,1
a49b3f982e936be,0,cat_1,8,11,cat_1,cat_0,,-5.543491915218009,0,cat_4,0.045302708072573486,7,-0.19206590417346434,24,8,ord_3,,0,0
a4d5aa06f6ab7a5,0,cat_4,0,39,cat_2,cat_1,,-2.4706351836430254,37,cat_0,-0.013967941053206798,23,1.575793148744188,1,2,ord_5,cat_1,3,1
a51b86322fa0f7d,0,cat_0,3,13,cat_0,cat_0,cat_1,-3.1558494628490497,0,cat_1,-0.3566933957544245,14,0.7757720636878961,2,3,ord_2,cat_2,0,0
a55924aa27b197d,0,cat_1,,63,cat_0,cat_0,,0.44696885483233995,39,cat_3,0.2368406110202458,15,-1.1282260946868266,0,5,ord_1,,0,1
a559432a1e99ffd,0,cat_0,0,14,cat_2,cat_0,,1.9336535142415867,60,cat_3,0.024862789056346868,9,0.4406469137785952,0,6,ord_2,cat_1,0,1
a563dff778f871e,0,cat_0,58,14,cat_1,cat_1,cat_0,-0.28162196950714025,,cat_5,0.22224056934455574,9,3.2478736571472804,6,4,ord_3,cat_1,0,1
a56b28796a37ffb,0,cat_4,0,23,cat_1,cat_1,cat_3,1.3627578492241725,,cat_1,0.07760099410678215,11,-2.8549785248336583,1,5,ord_2,cat_1,0,1
a5874173595f8fe,0,cat_4,,52,cat_1,cat_0,cat_2,0.3759030241887295,,cat_2,0.4122998924549175,0,0.700362920370549,2,,ord_5,,0,0
a58c7b99f61c6a2,0,cat_3,0,72,cat_0,cat_1,cat_3,-1.0684026577420287,40,cat_1,0.011910896603354634,15,-0.47868949211229006,5,5,ord_2,cat_1,0,1
a5a3de1170f9d15,0,cat_3,0,8,cat_1,cat_1,,-0.9283827345720355,31,,0.015445579490772944,2,1.546846943328193,3,10,ord_3,cat_1,0,0
a5a4d8c7c82d12a,0,cat_4,,21,cat_2,cat_1,,-1.4745726315432823,137,cat_6,-0.007338713948367631,16,2.3870674665074976,1,0,ord_5,cat_2,0,1
a5a63065fc88da7,0,,0,16,cat_2,cat_0,cat_2,-0.4956442851770793,6,cat_4,-0.058133047788254844,4,-0.6383999398606531,0,,ord_3,cat_2,0,1
a5ada4b4255a066,0,cat_3,0,27,cat_1,cat_1,cat_1,-4.259082545235033,,,-0.19810207230211166,23,-0.5848741784568872,25,0,ord_3,,0,0
a5b14a590f67555,0,cat_4,0,4,cat_1,,,2.4588891444757515,3,,0.22059029941835992,26,1.0886264603560762,1,4,ord_3,cat_1,0,1
a5b53252daee616,0,cat_3,0,26,cat_0,cat_0,,-1.865730618109014,35,cat_2,-0.11349679627838849,19,2.9434578917597447,2,2,ord_2,,0,0
a5c9f22b74b2605,1,cat_4,29,86,cat_1,cat_1,,-1.1884368134755776,,cat_0,0.38368161274257595,4,-3.1020007461461034,3,7,ord_5,cat_2,27,0
a5cd5cb783285aa,0,cat_2,0,31,cat_0,cat_1,,-1.3823679125101118,,cat_6,0.07980517104215472,12,-0.4517699843383343,0,4,ord_3,,0,1
a5cfb61b22f83ef,,cat_0,0,55,cat_1,cat_0,,-3.002680425402693,34,cat_6,0.2199341059279501,5,1.232496478413731,7,11,ord_3,cat_1,4,1
a60678e64bbd1b9,0,cat_1,0,27,cat_2,cat_1,,0.9147876824114789,0,cat_6,0.07723308785284996,15,0.7201781224821974,6,3,ord_2,cat_0,0,0
a60d1106dc4ed2a,1,cat_3,0,76,cat_2,cat_1,cat_3,-2.5985519731272904,14,cat_5,0.03973203663806524,14,-1.8655451980939368,0,2,ord_2,cat_2,0,0
a60ea0813b31f19,3,cat_1,0,18,cat_1,cat_0,,1.2174118734654096,26,cat_2,0.1906954032686065,15,-1.303007891119403,1,3,ord_2,,0,0
a611aaec9944a9e,0,cat_3,,30,cat_2,cat_0,cat_2,-2.574604271650499,15,cat_6,0.06841846164307827,9,1.9259113343526941,0,,ord_3,cat_2,0,1
a6228c7f3029992,0,cat_0,,34,cat_1,cat_1,,1.3554892898932036,,cat_1,-0.06885995340050047,8,3.809548912997809,1,8,ord_1,cat_0,0,0
a6363f99740b1d4,,cat_2,0,109,cat_2,cat_0,,-1.2101993804466742,15,cat_4,-0.05328640106190041,6,1.2569548388511134,0,,ord_5,,0,0
a655cc9e33bca95,0,cat_2,0,87,cat_0,cat_0,cat_3,-1.0254035980113416,24,cat_5,-0.023629729266898415,14,2.911307021112702,4,3,ord_3,,0,1
a688d63ce72d346,0,cat_0,0,34,cat_0,cat_1,cat_3,-0.6451021365554535,,cat_3,0.04541071827260157,9,0.1416299808418256,0,7,ord_2,cat_1,0,1
a68fb5fc17db151,0,cat_1,20,14,cat_2,cat_0,,2.2422279941277243,25,,0.40167137097116534,2,-1.5486294060028738,0,8,ord_3,,0,0
a699e7f13d3ebd9,1,cat_0,0,65,cat_1,,,3.6988530660914254,,cat_6,-0.01691033752975446,8,-3.2686495413099146,0,10,ord_5,cat_1,0,0
a6b4c70e8d7561d,1,cat_4,0,32,cat_2,cat_0,cat_0,3.5678066302437355,,cat_3,0.34322640575916125,21,-1.8322634055323286,0,2,ord_0,,0,1
a6b6c3d96f320c8,0,cat_3,20,88,cat_0,cat_1,cat_1,-4.440774564800704,,cat_1,0.0853479886209499,12,3.870327707282516,17,5,ord_2,cat_2,0,0
a6c4e48acd1b8d7,0,cat_0,0,29,cat_0,cat_1,cat_0,0.18655330679367632,15,cat_1,0.1679064777428652,23,0.547573100692715,1,0,ord_4,cat_0,0,1
a6e277b6a953ef4,1,cat_4,0,67,cat_0,cat_1,cat_2,-1.7077253093129667,0,cat_5,0.13352090346092893,22,-4.144129007820126,0,5,ord_5,cat_1,0,0
a6fd624b1e7495b,0,cat_0,0,5,cat_1,cat_0,,-0.1949972335142044,,cat_4,0.23010507822256335,3,2.770339269766048,40,11,ord_2,cat_1,0,0
a70bd798148615b,0,cat_4,0,20,cat_2,cat_0,cat_3,0.8722079586940287,,cat_2,0.24351086302680375,26,-1.325144021726484,0,1,ord_1,,0,1
a70dcc22eb89e85,0,cat_2,65,29,cat_2,cat_1,,0.7824481741239835,,cat_2,0.46713726172494235,11,-4.0434833190762145,0,5,ord_5,,0,0
a71b9712c62eea3,0,cat_3,0,17,cat_0,cat_0,cat_2,-2.592375988873214,,cat_4,-0.09199399840664876,6,1.8415219827688047,31,9,ord_2,cat_2,0,1
a7375e5c00af0de,0,cat_2,,16,cat_1,cat_0,,-0.4678426477496238,,cat_4,0.12985411598707108,4,-1.5394805627259671,9,,ord_3,cat_2,0,0
a742aed5c942dfa,0,cat_0,0,14,cat_0,cat_1,cat_0,-0.25881184173982563,,,0.21414018119805728,14,0.42821206096091957,13,4,ord_3,cat_2,1,1
a74447faf5cb541,0,cat_4,6,20,cat_2,,cat_0,-0.4213259080249534,32,cat_3,0.40450060232141616,5,4.2492791927140425,0,7,ord_1,,3,0
a744a5c512edd8c,0,cat_2,28,44,cat_1,cat_1,cat_0,-0.1868754127170999,0,cat_5,0.36592186315132946,3,-4.388460329778838,34,8,ord_3,cat_0,0,0
a7473f32f1b0f81,0,cat_4,0,116,cat_1,cat_1,cat_3,-1.5429453794739945,,cat_1,-0.10905210409749733,21,-1.3657454419586885,7,2,ord_3,cat_1,0,1
a74e34eb7366d51,0,cat_4,1,46,cat_0,cat_0,,-3.971247152716148,17,,0.003723852256113578,3,-0.13383870449240515,1,,ord_0,cat_2,0,0
a765622e708d9ba,0,cat_3,0,67,cat_0,cat_1,,-2.444690500909557,,cat_1,0.006787181452998762,9,0.6586641310616473,21,3,ord_2,cat_2,4,0
a7766c1a15a2f0d,0,cat_0,0,10,cat_1,cat_1,cat_1,-1.56034136316197,6,cat_1,0.06747701113731425,19,-2.708552733684698,42,7,ord_3,,0,0
a778b08f095e221,0,cat_4,0,59,cat_0,cat_1,,-1.4964243436546196,4,cat_3,-0.10131246557527772,15,3.5266800881347433,4,5,ord_2,cat_0,1,1
a789cc66f49f495,0,cat_3,0,115,cat_1,cat_0,cat_2,-3.1600642234268213,0,cat_5,-0.17538011210177726,20,3.6961171680074183,3,2,ord_3,cat_2,0,1
a795485f838faf9,0,cat_1,26,11,cat_0,cat_1,cat_0,-2.595419017934874,0,cat_6,0.1407674571007743,4,-2.4295670420372932,13,7,ord_2,cat_0,0,0
a799954f8ffcc3c,0,cat_4,1,67,cat_2,cat_0,cat_3,3.017827501499024,54,cat_4,0.3402459607156346,11,-1.2155561049868242,0,8,ord_0,,0,1
a7aa75a7bed9f41,0,cat_0,52,5,cat_1,cat_1,,5.533866573200051,10,cat_3,0.07717449699317475,9,1.170993189532977,2,6,ord_5,cat_1,0,1
a7dfaf4db6041e3,0,cat_2,,37,cat_2,,cat_0,0.2489150517842984,,cat_0,0.48848666550218134,13,-0.06782244257051444,0,2,ord_0,cat_2,5,1
a7e0e588c1cbb29,0,cat_3,58,27,cat_1,cat_0,,-2.545792901223446,0,cat_3,0.23655957700925295,1,0.8529245740643848,1,,ord_5,cat_1,1,1
a7e7169e05c1248,0,cat_4,0,14,cat_1,cat_1,cat_1,-3.2864991917545865,25,cat_4,-0.07368059711902857,14,-0.6192073430030769,17,7,ord_3,cat_1,0,0
a7f5909da880704,0,cat_4,13,3,cat_2,cat_0,cat_2,-2.8791461688095845,,cat_4,0.1879929773882264,4,1.3716459708933266,3,,ord_2,cat_1,0,1
a8050dcb6cee151,1,cat_1,13,38,cat_1,cat_1,,2.548042445695604,,cat_4,0.37608510904968506,11,3.525212630935327,0,5,ord_3,cat_1,6,0
a808dad31ddf811,0,cat_2,0,78,cat_2,,cat_3,0.5545589306750743,50,cat_3,0.06177825189442676,1,0.24560724758700803,14,,ord_0,,0,1
a8429a99cc25189,2,cat_0,,10,cat_2,cat_0,,2.15717479704758,30,cat_1,-0.07678678596358202,14,-0.3399402813026189,1,1,ord_1,cat_0,0,0
a84718d17f226fd,0,cat_3,25,4,cat_2,cat_1,cat_2,3.039568986392514,,cat_2,0.3946533917148345,6,-3.0909367674518506,0,7,ord_5,,0,0
a84a3a72e9bf6eb,0,cat_0,,70,cat_0,cat_1,,1.884355601422935,,cat_2,0.3204362457737455,10,2.712512250784496,0,7,ord_5,cat_0,0,0
a84a9bf3936bd40,0,cat_2,36,69,cat_1,,,2.035103849951954,0,cat_4,0.4688582929874286,4,1.2108620040030411,12,6,ord_3,cat_0,0,1
a85c4c9c163d983,0,cat_0,32,70,cat_1,cat_1,,-3.689142737517018,,cat_5,-0.06463338547369671,4,-3.4519288264925185,34,9,ord_3,cat_1,0,0
a85e927bbc69c17,1,cat_4,,25,cat_0,cat_0,cat_0,0.03707846060436243,,cat_0,-0.04067720142818662,20,1.29927094253652,3,4,ord_2,cat_0,0,1
a8a2a129723e71c,0,cat_2,0,44,cat_1,cat_1,cat_3,0.15211595044340645,0,cat_3,0.267908735973574,3,-0.23733981415926234,6,9,ord_3,cat_1,0,0
a8a39c64e5071e4,0,cat_2,0,27,cat_0,cat_1,cat_0,-1.6163103467389242,0,cat_6,-0.025789938506749387,10,-0.006429270890474334,15,7,ord_2,cat_2,0,0
a8a5c11ef037234,0,cat_4,39,4,cat_0,cat_1,cat_2,2.952336706423033,,cat_5,0.19106474085236347,12,0.5722252273512665,2,4,ord_1,,0,1
a8af8fc7ea5ea0b,1,cat_4,0,4,cat_0,cat_0,cat_1,-2.50439777340286,0,cat_2,-0.06353968864764349,8,-0.07425474116720644,0,3,ord_1,cat_0,0,0
a8b9c0622133d9d,0,cat_4,0,22,cat_2,cat_0,cat_3,1.917932690400546,24,cat_0,0.20702013202534392,21,1.3608307370118307,0,3,ord_0,,0,1
a8cc87892b14214,0,cat_4,,29,cat_1,cat_0,,0.5419782100667069,,cat_5,0.2912228208675693,4,-0.2585002747749716,11,,ord_2,cat_2,0,0
a8cf849c7d9eeb5,0,cat_0,0,16,cat_0,cat_0,cat_3,1.77213863474031,,cat_1,-0.07577976693378868,11,-1.9301874636690155,2,6,ord_2,cat_0,0,0
a8ef6251b1cb699,1,cat_2,0,17,cat_1,cat_0,cat_2,-0.21115839557589022,19,cat_1,0.3236299503612263,4,0.9962279949450117,1,7,ord_2,cat_1,2,0
a922df450f16053,1,cat_3,0,14,cat_1,cat_0,,1.988174585346346,0,cat_6,0.2082463117727655,14,-3.331018621905892,6,8,ord_2,cat_2,0,0
a92411310f2f22f,0,cat_0,0,7,cat_2,cat_1,,0.8259559637034942,13,cat_1,0.220117797244556,16,3.575151075232282,0,4,ord_5,cat_0,0,1
a92a93ce0c9a1e2,0,cat_2,0,3,cat_0,cat_1,cat_0,1.5300929640377499,20,cat_2,0.2886270940421766,11,-0.800464472663196,0,,ord_3,,0,1
a932b1e07cdc3d6,0,cat_4,7,18,cat_0,cat_1,,-0.6012794049109826,,,0.44145535177483997,6,-0.3503938867532541,0,1,ord_1,,0,1
a93bdaa7a59d65f,0,cat_0,0,31,cat_0,cat_1,cat_0,0.036371809129248645,,cat_6,0.24388880005169825,19,-0.003349320605785887,3,5,ord_3,cat_2,0,1
a941e7124138c4a,0,cat_3,0,28,cat_0,cat_1,cat_1,-1.789465729965579,20,cat_6,-0.009487990274818465,19,2.891828248951169,1,2,ord_0,,0,1
a954a55f47c7e43,1,cat_2,,29,cat_2,cat_1,,0.8273300578766296,40,cat_0,0.46693257578169217,16,-0.30269795891687695,1,5,ord_5,cat_2,8,1
a95decefb9c39da,0,cat_3,,42,cat_1,cat_1,,2.55884091548266,9,cat_2,0.09244537848910342,19,-0.8512119269021733,4,4,ord_3,,0,1
a96d99d9fc9820a,0,cat_1,12,6,cat_0,cat_1,cat_1,0.18094584911258815,28,cat_1,0.4258723515227692,14,-0.7102424254783753,3,4,ord_2,cat_2,2,0
a971d25edff1bdd,0,cat_1,0,19,cat_2,cat_1,cat_1,-3.851211680904246,0,cat_2,0.03487967710001941,22,-0.8718208371938916,8,0,ord_2,,0,0
a979646d3bd7aa9,0,cat_0,,60,cat_0,cat_1,,1.961351172079679,9,cat_4,0.11798198555916148,18,4.6763859726054635,0,5,ord_2,cat_1,0,1
a97d35e818c3fbb,0,cat_2,0,49,cat_2,cat_0,cat_2,-0.23280308856842785,0,cat_5,0.20445912221334878,8,-0.432716121712163,0,11,ord_1,cat_1,0,0
a981afaba5f745f,0,cat_1,36,27,cat_2,cat_1,cat_2,1.6493323315723796,0,cat_2,0.3549599206645798,13,0.8780835831200433,1,2,ord_3,,0,1
a9bc4a600f3d64b,0,cat_1,,69,cat_1,cat_1,cat_2,0.3110215907588181,,cat_0,0.5097819253760878,1,1.306632954489024,35,,ord_3,cat_2,0,0
a9bdd90c5f8506f,0,cat_0,0,17,cat_1,cat_0,,0.44546592332921875,0,cat_6,0.041405752450003844,17,-1.1502895875278967,2,3,ord_2,cat_0,1,1
a9d2a16de79e21a,0,cat_3,0,9,cat_1,cat_1,cat_1,-1.5980396590694321,,cat_6,-0.14682003561877416,17,2.1591297529103746,1,5,ord_5,cat_2,0,0
a9d68e1fdccde10,0,cat_1,0,26,cat_0,cat_1,,-0.03618851986193217,,cat_6,0.3497217772432646,6,-3.241443371199375,0,8,ord_1,cat_2,0,1
a9d77035d98d29b,0,cat_3,0,23,cat_0,cat_1,cat_0,-3.8298378025966824,,cat_4,0.06268669840916326,21,2.3045485932918752,13,2,ord_3,,1,0
a9fe9d6b1e95ee1,0,cat_4,,42,cat_2,cat_0,cat_3,3.5398624001972427,10,cat_0,0.2585559932449511,7,1.854838714496678,0,5,ord_2,cat_0,2,0
aa0a805bfd5212e,0,cat_4,0,5,cat_2,cat_1,,2.2285406836524464,0,cat_2,0.2732290468199764,18,-0.8015426152253313,0,0,ord_2,cat_0,0,1
aa1020eb6bca41b,0,cat_3,,61,cat_0,cat_0,,-1.8649493158855932,,cat_6,0.19965216333929295,7,-1.0580149553843925,1,8,ord_2,,0,1
aa12cdc5ddd3bad,0,cat_3,0,40,cat_0,,cat_3,-0.5271550845659222,13,cat_3,0.23971648118694588,21,-5.428044070487782,0,3,ord_0,,0,1
aa1a0cad944ad90,0,cat_1,,36,cat_2,,,1.5441434565369203,19,cat_6,0.5017331705137756,14,-2.639255997038213,0,4,ord_3,,3,1
aa20a22c390175f,0,cat_1,0,19,cat_2,cat_0,,-0.3970337234206667,,cat_1,0.31447182548273167,10,-0.10942415242904298,0,3,ord_0,cat_0,0,1
aa43a1b0b33599d,0,cat_4,0,49,cat_1,cat_0,,0.5685169765430458,35,cat_5,0.24179341333869328,4,-4.09406802631976,2,,ord_5,cat_1,0,0
aa4d769c4dd1195,1,cat_3,0,41,cat_1,cat_0,,1.1013629826369857,0,cat_0,0.14290070756234774,15,2.956484974621434,1,7,ord_1,,0,0
aa65323fca1f6a7,,cat_1,0,93,cat_2,cat_1,cat_0,1.3512731544103973,70,cat_1,0.21879413915722484,23,1.7431928173569589,0,0,ord_2,cat_0,0,1
aa78239e8c1b203,0,cat_1,0,22,cat_1,,,0.2661850766682261,2,cat_4,0.23931549273298908,11,2.173698922159304,6,6,ord_1,cat_1,0,0
aa81a40272ea8e5,0,cat_0,0,26,cat_0,cat_1,,-3.4845357310082843,31,cat_2,-0.1481394471563933,21,-0.7121043537437923,5,6,ord_2,,0,0
aa93c02a8af2aab,0,cat_3,0,2,cat_2,cat_0,cat_0,-2.044273747724813,,cat_2,-0.0622249899860771,4,-0.44938195517016943,0,,ord_2,,0,0
aab1e896f824645,,cat_4,7,22,cat_1,cat_1,cat_3,-2.952004563251273,,cat_1,0.1437060451467778,1,0.1307664477074526,5,,ord_2,,0,1
aad670ba404d0a2,2,cat_2,,12,cat_1,cat_1,,-1.344447317618174,,cat_3,-0.08877591847786669,6,1.856263431956657,13,8,ord_2,cat_1,0,0
aaeef2c4c8c0dad,0,cat_0,0,47,cat_1,cat_0,cat_1,-3.8595993133313735,5,cat_2,-0.025917603344657245,9,0.5219139938864413,11,,ord_1,,0,1
aaef751ae230bde,1,cat_1,0,19,cat_1,,cat_1,-0.44994523813627807,0,cat_5,0.014303554190432392,8,-1.2719929183999494,4,4,ord_1,,0,0
aaf4efa8e10b544,0,cat_1,,10,cat_1,cat_0,cat_1,1.9522515571533123,4,cat_2,0.0373103805235194,17,-0.5301742545840271,1,2,ord_2,cat_2,0,0
ab2e693c952c4b0,0,cat_4,0,25,cat_1,cat_0,,-0.5795342091647844,,cat_5,0.08303891984516894,8,3.7258543871758745,2,6,ord_2,cat_1,0,1
ab3f5242ebdce0c,0,cat_0,0,21,cat_1,cat_0,cat_0,-0.8927871227913537,,cat_2,0.10282861506195012,16,-3.3505046057791197,11,2,ord_3,,0,0
ab41098908ad2ba,0,,,12,cat_0,cat_1,,1.6134989752103257,,cat_5,0.338264833215828,22,3.3342938022404316,0,2,ord_1,,0,1
ab4aee7f6b01d22,0,cat_0,0,46,cat_0,cat_0,cat_2,1.4033334241072455,,cat_6,0.05310044935156006,11,1.1419394209657727,0,7,ord_1,cat_0,0,0
ab4cfe5c3d6f81d,0,cat_0,,10,cat_0,cat_1,,-0.33105504285505105,0,cat_2,0.12446918265655427,19,-0.8436737140022856,0,6,ord_1,,0,1
ab62695dd7376ba,0,cat_1,0,78,cat_1,cat_1,,-0.8932340280576234,0,cat_6,-0.008728311834538038,12,-0.39149502514796436,75,3,ord_3,cat_1,3,0
ab768ea1d5a887f,0,cat_2,0,13,cat_2,cat_1,,-1.182095325000032,0,cat_6,0.02067104384893185,13,0.2513431332601224,0,7,ord_5,,0,0
ab7eb585c0cb1f9,1,cat_2,0,26,cat_1,cat_1,cat_1,-1.017342752577147,0,cat_0,0.09890300218165339,7,1.179322785300453,153,8,ord_3,,2,0
ab7ef59875ae3d7,1,cat_1,0,11,cat_0,cat_0,,0.1527153333734712,0,cat_0,0.2823973811898712,16,4.830784194022643,3,4,ord_3,cat_0,0,1
ab8a263829c760a,0,cat_2,0,23,cat_2,cat_0,cat_1,-1.6300972606960424,,cat_2,-0.09470227970127729,3,-0.5349992299455183,2,12,ord_3,cat_2,0,0
ab9c642433e63a0,0,cat_0,26,26,cat_2,cat_1,cat_3,0.011573627381886276,20,cat_5,-0.04199808097429858,11,1.6749011832255025,2,0,ord_5,,0,1
abbc9c2c4955a94,0,cat_4,0,27,cat_1,cat_0,cat_1,-2.1971684161797627,,cat_4,-0.07388706613149726,12,-3.3915831598092865,10,5,ord_3,,1,1
abcb69f5d681595,0,cat_2,0,56,cat_0,cat_0,cat_1,-4.164135510354049,10,cat_4,0.01594826172400242,12,-0.5567658228888911,0,3,ord_0,cat_1,0,0
abcf49d679c23ad,0,cat_3,,22,cat_0,cat_1,,0.9630972421356601,0,cat_3,0.26421482274135255,22,1.364142330143793,3,0,ord_5,,0,1
abd3e7848fdfbff,0,cat_3,,56,cat_0,cat_1,cat_1,-1.6805018654994466,0,cat_4,0.08169652243824788,24,1.896377084843921,0,0,ord_2,cat_0,0,0
abe74f5818eb414,0,cat_2,15,26,cat_2,cat_1,,1.5080804076786407,,cat_4,0.4061647577539193,9,1.993364063901517,0,0,ord_2,cat_2,0,1
abe9332f34f43b0,0,cat_4,0,18,cat_1,cat_0,,-2.5435619968551633,0,cat_6,-0.034883749501384495,21,1.6366726324491199,29,7,ord_2,cat_2,0,1
abf934ed2b08c57,1,cat_1,0,39,cat_1,cat_0,,-2.3495762918893193,14,cat_1,0.06774206349907715,1,-0.4661644384575986,9,,ord_2,,0,0
ac0275c24d55ef9,0,cat_0,0,67,cat_1,cat_0,,-1.1032843571279434,9,,0.16468643615140485,22,-0.6342993838602129,3,0,ord_2,cat_2,0,1
ac11c9d8b601a88,1,cat_4,0,69,cat_2,cat_1,,-1.8620548175685203,,,0.0027269602076216773,22,-0.62575951613528,0,4,ord_2,cat_0,0,1
ac34604d252eed0,0,cat_2,0,61,cat_1,cat_0,cat_0,-1.0750251371433857,,,-0.08294631832327008,16,3.5648875071616537,3,4,ord_2,cat_1,0,1
ac50906e3c5b700,0,cat_1,45,22,cat_1,cat_1,,-1.4687118925405016,0,cat_2,0.2403584535862781,1,1.890578905013723,80,10,ord_3,,4,0
ac63a893b4c664e,0,cat_4,0,64,cat_2,cat_1,cat_2,0.17235944245257717,,cat_5,0.1830002903831184,2,-0.8154891714829587,20,11,ord_3,cat_2,0,0
aca0d88ddc00531,0,cat_0,,18,cat_0,,cat_2,-0.24624547129406238,,cat_3,-0.13793724938944335,1,-0.06204941079881019,1,,ord_1,,0,0
acbc89052e6ae3d,0,cat_2,,47,cat_2,,cat_2,1.7772975046021606,,cat_0,0.5386979935478612,5,0.2037483214338911,1,9,ord_5,cat_0,0,0
acd3950b76911a1,0,cat_0,6,42,cat_1,cat_0,cat_0,0.044751873226858,16,cat_5,0.2677468225070829,2,3.181841877640808,35,12,ord_3,,0,1
acfe52a9a640b5c,0,cat_0,12,14,cat_1,cat_0,cat_1,-1.6108524493977106,,cat_4,0.026415067447037227,17,-3.50557068425126,5,2,ord_3,cat_2,0,0
ad261ff9cfaecec,1,cat_3,0,9,cat_0,cat_0,cat_0,1.595299205454264,1,cat_2,0.3071173193538598,18,-2.7625768666977595,0,0,ord_0,,0,0
ad3adfb47291240,0,cat_4,,27,cat_2,cat_0,cat_3,-2.0275278725595767,,cat_1,0.03642232753704866,4,2.8626735783103943,0,,ord_1,cat_2,0,0
ad3ec28618b9d49,0,cat_4,0,4,cat_2,cat_1,,-1.1459084976060085,17,cat_4,0.1049952265098803,22,-0.7067702949032807,3,5,ord_3,cat_2,0,0
ad4564b316f857a,1,cat_4,0,74,cat_2,cat_0,,2.016137574943648,90,cat_4,0.3215681640685057,9,1.0665756192874707,0,3,ord_0,,0,0
ad4c2136fdfcd04,0,cat_1,14,51,cat_1,cat_0,,0.9368401513154534,0,cat_4,0.2891399084871373,10,2.2943945948075144,108,1,ord_3,cat_1,4,0
adb079fb20473c5,0,cat_3,2,56,cat_1,cat_0,cat_1,-3.9736375657921332,6,cat_3,-0.003043128191524941,9,3.36731027336986,11,9,ord_0,cat_1,0,0
adce68fe11ae9dd,1,cat_1,4,15,cat_1,,,1.6645408580654244,15,cat_2,0.38745996031198215,9,-2.222004436720798,1,2,ord_0,,4,1
add0918aefaf0b7,0,cat_1,0,29,cat_2,cat_1,,-1.3551412617233913,30,cat_0,0.029089233086935954,26,5.80537612668954,0,0,ord_2,cat_2,0,1
add3affb027c629,0,cat_0,0,11,cat_1,cat_0,cat_1,-3.075845588092874,0,cat_3,0.05098830809587951,13,-0.769722107016423,12,3,ord_2,cat_0,0,0
add7216443f85b0,0,cat_3,,55,cat_2,cat_1,cat_1,-2.101951187855685,,cat_2,0.13838398709559363,15,1.7558793569159712,2,1,ord_2,,0,1
adda185b43bf741,0,cat_0,0,17,cat_2,,,1.5072556153996284,,cat_2,-0.17968082581125971,9,-2.523865305179978,2,7,ord_0,,0,0
ade590cca5265e8,0,cat_4,,1,cat_1,cat_1,,-2.7826845092403443,0,cat_6,-0.2907299126506795,7,-1.8220953628190037,4,9,ord_1,cat_2,3,1
ade6af02d7e501e,0,cat_4,27,20,cat_2,cat_1,,-0.5791214950482217,0,cat_6,0.36839430979712845,7,-0.63232312174089,1,1,ord_2,cat_2,0,1
adfd349f9a5fbb4,0,cat_3,0,16,cat_2,cat_1,,-3.357515561558406,8,cat_5,0.08861516525232509,21,4.586557174686472,0,5,ord_0,cat_1,0,0
adfd54718184970,0,cat_4,0,30,cat_1,cat_1,cat_2,1.6372242159860049,,cat_1,0.3223121299940379,22,1.8472446877176987,0,1,ord_5,,2,1
