row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,target
5ed7a4cdfa38596,,ord_3,0,ord_2,0.8642397707088663,ord_5,2.428794660532601,cat_1,17,ord_4,ord_4,ord_0,0.42119954146755134,ord_0,cat_1,0.15368216190887707,cat_1,cat_3,-1.4364331287156302,ord_3,ord_0,2.5390908548418456,ord_3,0
5ed83bdf16ce944,ord_1,ord_3,0,ord_1,1.029853980000899,ord_3,2.90628685658421,cat_0,0,ord_1,ord_4,ord_0,-0.5466691292561228,ord_2,cat_0,0.1531200235462727,cat_1,cat_4,-3.1065929608647718,ord_3,ord_2,0.9931845048515578,ord_3,0
5edbad40926d602,,,0,ord_3,0.22720123270868933,ord_4,2.353577964792287,cat_0,35,ord_5,ord_3,ord_0,0.6433557389930198,ord_0,cat_0,0.2619963578781837,cat_1,cat_5,,,ord_0,1.4581623500383332,ord_2,1
5edbb776c44dd58,ord_2,ord_1,0,ord_2,0.12096252176696592,ord_1,-1.7338432504854857,cat_1,23,,ord_3,ord_0,0.5402994101535323,ord_0,cat_1,0.18090959946855878,cat_1,cat_5,-0.8282211206265597,ord_1,ord_0,0.7488666517070164,ord_2,0
5ee5c23904ffe03,ord_2,ord_1,0,,0.5412743071525261,ord_0,1.2338735885821053,cat_0,1,ord_2,ord_4,ord_2,-0.1632502810362668,ord_2,cat_0,0.14647878173346202,cat_1,cat_0,-3.31547016962726,ord_3,ord_2,0.4186723338319849,ord_2,0
5ee934b541f4f02,,ord_3,0,ord_3,0.6485106961357419,,-5.029687800019442,cat_1,23,,ord_0,ord_0,1.35295020770856,ord_1,cat_0,0.16654155294442707,cat_0,cat_2,4.975533706124881,ord_1,ord_0,0.08555362363331534,ord_3,1
5ef4d921c5596e3,ord_2,,0,ord_2,-0.6412901547739205,ord_1,0.5793158476849516,cat_0,78,ord_5,ord_4,ord_0,-1.3197801381828334,ord_0,cat_1,0.17103376681343568,cat_1,cat_1,-10.679791852418495,ord_1,ord_0,0.733725238927553,ord_1,1
5ef525e1fafe875,ord_0,ord_1,2,ord_1,1.1170990885716179,,1.8207624716837592,cat_1,8,,ord_4,ord_2,0.5128085952520426,ord_1,,0.1258003097289161,cat_1,cat_2,,ord_3,ord_2,2.2827330573510562,ord_1,0
5ef570d4c76c7c4,ord_2,ord_1,0,ord_2,0.8353831199824864,,2.150614302973357,cat_1,0,,ord_2,ord_0,-0.21395390706004008,ord_0,cat_1,0.18665592092396638,cat_1,cat_0,-0.13515609079295365,ord_1,ord_0,0.21519172828171496,ord_3,1
5f0afc45220c324,ord_0,ord_3,6,ord_0,0.7474929561565092,,2.7998297700575683,,0,ord_4,ord_4,ord_0,-0.905120630343329,ord_0,cat_1,0.0712573637430423,cat_1,cat_4,-2.8329855021712347,ord_3,ord_1,6.632407325194082,ord_3,0
5f0d98cc3dd5fef,ord_2,,0,ord_3,0.5247961112969062,ord_5,-1.8677103530732309,cat_1,90,ord_5,ord_3,ord_0,1.0456455844437726,ord_0,cat_1,0.1633426410722835,cat_0,cat_2,3.637322001686996,ord_1,,0.6313932523025009,ord_3,1
5f0f855d730658c,ord_0,,8,ord_0,0.3821104703261277,,3.1907923194964356,cat_1,18,ord_0,ord_4,ord_2,0.1710404442575681,ord_2,cat_0,,cat_1,cat_1,-0.9488463555971811,,,6.2333194133882,ord_0,0
5f1136489d85d37,,,0,ord_2,0.6501712072337036,ord_3,4.469630150700267,cat_0,1,,ord_2,ord_0,-0.1560329845833321,ord_1,cat_0,0.15823656685750692,cat_1,cat_3,,ord_1,ord_0,0.2675162536317537,ord_3,1
5f15a43175f28ed,ord_0,ord_1,1,ord_2,0.6981612458960331,ord_3,3.0556018955234103,cat_1,0,ord_5,ord_3,ord_0,0.2848047282150876,ord_0,,0.14681610534601403,cat_1,cat_3,,ord_2,ord_0,0.8687427849174157,ord_3,0
5f161abb5aef884,ord_2,ord_3,0,ord_2,0.8548364913369539,ord_1,-1.5136529376794092,cat_1,10,ord_5,ord_4,ord_0,-0.18017660561508644,ord_1,cat_1,0.1486134876313237,cat_1,cat_1,-6.515398618718233,ord_2,,0.5253127979731007,ord_3,1
5f1797d6c3b9241,ord_0,,2,ord_1,0.527545056229627,,0.8210662270024767,cat_1,4,,ord_3,ord_0,0.9275465397597521,ord_0,,0.10249356822301466,cat_0,cat_4,0.9746481679207091,,ord_0,,ord_3,0
5f1960cce7e6214,ord_0,,0,ord_1,0.4253436976616754,,0.9752741370590647,cat_1,10,ord_5,ord_2,ord_1,-1.0989027944632719,ord_0,cat_1,,cat_1,cat_2,,ord_1,ord_0,0.10679256276262314,ord_3,0
5f27fa4b0afdd20,ord_0,ord_3,1,ord_2,0.3856207225111905,ord_3,-1.4333633824597416,cat_1,3,,ord_4,ord_0,0.7317260904641841,ord_0,cat_0,0.12443334085849385,cat_0,cat_0,2.636219156236492,,ord_0,2.78187864496123,,0
5f2c5efd825f131,,ord_3,2,ord_2,0.37172684947778833,,-0.8632516761645458,cat_1,0,,ord_4,ord_0,1.0602403066634734,ord_2,cat_0,0.1302352775047879,cat_0,cat_2,,ord_3,ord_2,3.0564710979543936,ord_3,0
5f322f1971725da,ord_2,,0,ord_3,-0.6403394674155656,,0.6572100580512473,cat_1,15,,ord_4,ord_0,-0.19173280514148244,ord_0,cat_1,0.14039974547179998,cat_0,cat_5,,ord_3,ord_1,2.405128561076519,ord_1,1
5f47101c5a4433d,ord_2,ord_5,0,ord_3,0.8920977065191037,ord_1,1.7041908677688795,cat_0,0,,ord_4,ord_0,1.24110632767184,ord_1,cat_1,0.18824903754718167,cat_0,cat_3,0.15690116526922382,,ord_1,1.0605082988338106,ord_3,0
5f49080fc2ddb90,ord_0,ord_3,1,ord_1,0.9558417901159502,,-1.6078240574440237,cat_1,0,ord_5,ord_4,ord_0,1.2366137625853038,ord_1,,0.08724815998975538,cat_0,cat_1,,ord_3,,2.45402570816381,ord_3,1
5f58ef7e29c8b8c,ord_1,,0,ord_3,1.102710222985983,,4.322701283923355,cat_1,4,,ord_4,ord_0,0.16122265953351295,ord_1,,0.18167241395785466,cat_1,cat_4,,ord_2,ord_0,1.712910463536688,ord_3,1
5f5e32a8154358f,ord_0,ord_1,1,,-0.11193673415401045,,0.8906298725235746,,25,ord_5,ord_4,ord_0,0.3607946736695006,ord_0,cat_1,0.08239617963833995,cat_1,cat_1,-1.0869311386935276,ord_3,ord_0,1.4099471926776825,ord_2,1
5f62fad978bac6b,ord_1,,0,ord_2,0.907639696535853,,2.8689607464106555,cat_1,30,ord_5,ord_1,ord_0,0.9463220938113148,ord_0,cat_1,0.16111176936245625,cat_1,cat_2,3.044063435117681,ord_3,ord_0,0.09158333681442607,ord_2,0
5f66608aa8c595b,ord_1,,0,,0.5502520357787811,,-3.000773097284477,cat_1,13,ord_5,ord_4,ord_0,1.1508133295801746,ord_0,cat_0,0.20444129735469563,cat_0,cat_5,-0.5795265538500503,ord_2,ord_0,1.4616301807544674,ord_3,1
5f6e8c3e63795a9,ord_2,ord_3,0,ord_2,-0.4531997176048375,ord_4,-0.5907332926881629,cat_1,39,ord_5,ord_4,ord_0,-0.02707373561565058,ord_0,cat_1,0.15651675159184467,cat_1,cat_4,-1.2861131276035198,ord_2,ord_0,2.7581714336504253,ord_2,1
5f71ea965f5fc19,ord_0,,1,ord_1,0.17555119349136988,ord_1,1.2415558984067456,cat_0,63,,ord_1,ord_0,1.0473969859642502,ord_0,cat_1,0.10180026483083317,cat_0,cat_5,,ord_3,,0.48155074687061955,ord_3,0
5f71ec929ababd9,ord_0,ord_3,1,ord_1,0.5631921782471453,,1.1534801996852386,cat_1,20,ord_5,ord_4,ord_1,-0.8966734819491609,ord_0,cat_1,,cat_1,cat_0,-3.398240638187503,ord_3,ord_0,3.382579894098501,ord_3,1
5f7aa948cbbb521,ord_2,ord_3,0,ord_2,0.548861757728745,ord_0,-1.0936087007326878,cat_0,0,ord_5,ord_3,ord_0,-0.7305548668147754,ord_0,cat_1,0.1839205651581748,cat_1,cat_0,,ord_0,ord_0,0.4717325644042252,ord_3,0
5f7b97735ea7224,ord_0,,4,,1.1201957748343825,,2.5778169913523685,cat_1,28,ord_4,ord_4,ord_3,0.6249676215800852,ord_1,cat_0,0.08845905529914916,cat_1,cat_1,,ord_2,ord_2,1.8581320594949156,ord_0,0
5f80b73afb8cc18,ord_0,,5,ord_0,0.825620200190592,ord_4,3.418682585125236,cat_0,0,,ord_4,ord_0,-0.08586873221287544,ord_0,cat_0,0.0631798173339746,cat_1,cat_5,,ord_3,ord_1,6.5214448706062,ord_3,0
5f80b79541aee20,ord_0,,1,ord_1,0.6680872428149804,,3.6440193404628496,cat_1,4,,ord_2,ord_1,-0.7825116940490431,ord_1,cat_1,0.10607184665198598,cat_1,cat_1,-8.374039929780025,ord_3,ord_1,,ord_3,0
5f8ccca22617733,ord_1,,0,ord_1,0.8530459665521656,ord_3,3.6686488531671166,cat_0,8,,ord_4,ord_0,1.0470612220612057,ord_0,cat_0,0.13827924706862327,cat_1,cat_5,0.8360171773439734,,ord_0,2.267940895028954,ord_3,0
5f8d990801fc9cb,ord_2,,0,ord_1,0.4575780231046629,ord_1,0.20173810780767004,cat_0,1,ord_1,ord_4,ord_0,-0.7022149943198519,ord_2,cat_0,0.13004681943098542,cat_1,cat_1,-4.37786668338471,ord_3,ord_1,0.5971868645094122,ord_3,0
5f920c0505eb87f,ord_2,,0,,0.3781178840851394,ord_3,0.11061351216306914,cat_0,,ord_5,ord_3,ord_0,0.9170885707610409,ord_0,cat_0,0.1730194009837668,cat_0,cat_5,0.7359201480781625,,ord_0,0.3685171821632011,ord_3,1
5f9857bd51a18f0,ord_0,,1,ord_1,0.7912324000754913,ord_3,1.194751655715279,cat_0,3,ord_1,ord_2,ord_0,0.6717768994251533,ord_1,cat_0,0.14765388509513364,cat_1,cat_5,,,ord_1,0.8206441787676139,ord_2,0
5f9cd96572ced26,ord_2,ord_3,0,ord_2,0.3351349009216612,ord_3,0.9078091746034976,cat_0,20,,ord_4,ord_0,0.040207231127105614,ord_0,cat_0,0.17948365054269896,cat_1,cat_4,-3.5490129670585517,ord_1,ord_0,0.44706019413976666,ord_3,0
5f9d9798b89538f,ord_0,ord_3,,ord_1,0.2467732716205497,ord_3,-0.05223925776524452,cat_0,33,ord_4,ord_3,ord_0,1.1574863280205994,ord_1,cat_0,0.04489997406352854,cat_0,cat_2,,ord_3,,1.2980601849648308,ord_3,0
5f9e07f1ee87a00,ord_1,ord_1,5,ord_0,-0.549324811861742,ord_4,1.0953687673361012,cat_0,26,ord_1,ord_4,ord_2,0.27988041164183,ord_2,cat_0,,cat_1,cat_1,0.41233722952926244,,ord_2,4.858880450415994,ord_0,1
5fa01c32e0206df,ord_1,ord_3,0,ord_2,0.5842101854273962,ord_4,-0.29654278129094225,cat_1,3,ord_2,ord_1,ord_0,0.6954175178558526,ord_2,cat_0,0.15505460806218324,cat_0,cat_3,-3.8607105368156525,ord_3,ord_0,0.057162542407689323,,0
5fa334ebcdaca1e,,ord_3,0,ord_1,0.31219662479200044,ord_6,3.147514928934834,cat_1,12,,ord_4,ord_1,-0.40965067607866157,ord_0,,0.09887362969324645,cat_1,cat_1,-0.9440019677796765,ord_3,,2.2285842060862646,ord_3,0
5fa63936377833f,ord_1,ord_3,0,ord_2,1.1433866352257658,ord_0,3.9713309070255978,cat_0,0,,ord_4,ord_0,0.5500669906182252,ord_1,cat_1,0.15933303065734022,cat_1,cat_2,,ord_2,ord_0,0.9261681806076869,,1
5fb08afee027fc9,ord_1,,0,ord_2,0.5954023944726867,,4.137061466924146,cat_1,0,ord_5,ord_4,ord_0,1.0027080465996274,ord_0,cat_0,0.18201516462971457,cat_1,cat_2,-0.12159443291284955,ord_1,ord_0,1.6364894769431124,ord_3,0
5fb45e4b6e71330,ord_0,,2,ord_0,0.44785852964600187,,0.298152945932027,cat_1,20,ord_5,ord_4,ord_2,0.2990720509359768,ord_0,cat_1,,cat_0,cat_1,-1.8281964479041184,ord_3,ord_2,1.8720215409176006,ord_2,0
5fba0d69cc2892b,ord_0,,7,ord_0,0.7003176509786286,,3.3770338076210704,cat_1,19,,ord_4,ord_0,0.3944111766198407,ord_0,cat_1,0.07359097305081284,cat_1,cat_0,,ord_2,ord_1,5.987906229602342,ord_0,0
5fbec30faaa4197,ord_1,,0,ord_3,0.7561463325819009,ord_1,1.0284686496988453,cat_0,38,,ord_3,ord_0,-0.37773619998096064,ord_0,cat_0,0.1985103794703053,cat_1,cat_0,-6.304843922691885,,ord_0,0.9258733311956386,ord_3,1
5fc1d4380baf90a,ord_0,ord_1,2,ord_1,-0.3948554991840621,ord_6,-1.5792250098011111,cat_1,47,ord_5,ord_4,ord_0,1.246191071727409,ord_0,cat_0,0.061930935622766504,cat_0,cat_4,3.881187795482065,ord_2,ord_2,1.7928461843097192,ord_1,1
5fc2d004a7bdba8,ord_1,ord_1,0,ord_2,0.362673172236783,ord_1,-2.235342536407727,cat_0,,ord_5,ord_3,ord_1,1.5950810320410318,ord_2,,0.13042264450143082,cat_0,cat_5,3.489299753560684,ord_3,ord_2,0.17898231262664926,ord_3,1
5fd2f32b415591c,,ord_3,2,ord_1,0.38473663232877275,ord_3,-3.0566925067084947,cat_1,96,,ord_4,ord_0,0.84594192102045,ord_1,cat_0,0.06702519427660067,cat_0,cat_3,,ord_3,ord_2,3.232937732700194,ord_3,1
5fd340a87ba6e19,ord_1,,0,ord_1,0.532382771876199,ord_1,-0.3656781265911502,cat_1,8,,ord_3,ord_1,1.1655938893781885,ord_2,cat_1,0.1230991660029,cat_1,cat_0,1.7913776301860427,ord_3,ord_1,0.8698430825401877,ord_3,1
5fd39457383dc37,,ord_1,0,ord_3,0.8384652133994146,,3.104173847838311,cat_1,0,,ord_4,ord_0,-1.0688561974201831,ord_1,cat_1,,cat_1,cat_3,-4.433908972186254,,ord_1,1.7841370452217684,ord_3,0
5fd44e625ac241f,ord_0,ord_1,1,ord_1,0.33846927891818124,ord_2,2.2306062729310825,cat_0,3,ord_4,ord_4,ord_0,0.3169947048995152,ord_0,cat_0,,cat_1,cat_5,,ord_3,ord_0,0.9482911362506216,ord_2,1
5feb7dd2452c88f,ord_1,ord_1,0,ord_2,0.5289537120377432,,-4.672166107917414,cat_1,12,ord_5,ord_3,ord_4,1.232951938240355,ord_1,,0.14143791968192884,cat_0,cat_1,3.8946927659488204,ord_3,ord_2,0.1561470663960852,ord_3,1
5fed35a99f56f3a,,,1,ord_1,0.14015494233097392,ord_1,4.068410248612097,cat_0,1,ord_0,ord_2,ord_0,0.6569716356398779,ord_1,cat_0,0.11594061904315868,cat_1,cat_3,-0.4962658214908604,ord_3,ord_0,,ord_2,1
5feda49b5e04f23,ord_0,,2,ord_0,0.6854549928315358,,0.5355919338947972,cat_1,7,,ord_4,ord_0,0.41229464657980086,ord_0,cat_1,0.09908387858417264,cat_1,cat_4,,,ord_0,1.79844065281886,ord_3,0
5ff4ba8b8617092,ord_0,,0,ord_3,0.477070093851161,ord_0,-0.0850208511946755,cat_1,0,ord_5,ord_4,ord_0,0.594668909211715,ord_0,cat_1,0.15682686524757178,cat_0,cat_3,,ord_0,ord_0,1.5217667584378793,ord_3,0
5ff7c860f529539,,,0,ord_2,0.8662190081288078,,3.4639687982729033,cat_1,1,ord_3,ord_4,ord_0,1.6073246572189848,ord_1,cat_1,0.15996040550130347,cat_1,cat_0,6.5296708377585455,ord_3,ord_1,2.1536746475482405,ord_3,0
5ffbfd78400ea89,ord_2,,0,ord_3,-0.38372010777862403,ord_2,2.9842989102910344,cat_0,32,ord_5,ord_3,ord_0,-0.5617578158217668,ord_0,cat_0,0.16818633648629486,cat_0,cat_1,-5.424948673581109,ord_1,ord_0,0.8129882658952421,ord_0,1
5ffd24c4ecaf909,ord_0,ord_0,7,ord_0,0.36250035664475805,ord_3,2.923566547755422,cat_1,15,,ord_4,ord_1,0.22468271554145938,ord_0,,0.04975727233654749,cat_1,cat_1,-2.754964499445395,ord_2,ord_2,,ord_0,1
5ffffee7a569a35,ord_1,,3,ord_1,0.5064034488131676,ord_3,-2.1468620300944337,cat_0,,ord_5,ord_4,ord_0,-0.03882801756381846,ord_0,cat_0,0.05066385483388929,cat_0,cat_0,-1.690271691705382,ord_3,ord_1,,ord_3,0
600871fb2712941,ord_1,ord_3,0,,0.9327861248169629,ord_2,2.6163049694196228,cat_0,19,ord_4,ord_2,ord_0,0.5444531278863555,ord_0,cat_1,0.18267994076010918,cat_1,cat_4,-1.2839465580526261,,ord_0,0.4532311676168654,ord_3,1
600c3ce18da610d,ord_2,ord_3,0,ord_1,0.5439061986632998,ord_1,-1.7397907745247094,cat_0,3,ord_5,ord_3,ord_0,-0.7519263075330691,ord_0,cat_1,0.17171578723364275,cat_1,cat_1,-6.024003346004982,,ord_0,0.38359963400957786,ord_3,0
601138eda79b143,,ord_3,3,ord_0,0.1979462996645743,ord_5,1.4563067566082841,cat_1,5,ord_4,ord_4,ord_0,0.7867391012015434,ord_1,cat_0,0.09660061318636114,cat_1,cat_4,-1.304134998204469,ord_3,ord_1,2.4891120513971816,ord_2,1
6017200419fb840,ord_2,ord_3,0,ord_3,0.5761400810720554,ord_1,-0.22514644742059547,cat_0,3,,ord_4,ord_0,0.4532916632086384,ord_2,cat_0,0.21690401561917633,cat_1,cat_3,-0.7779390924533401,ord_3,ord_1,0.7536136397451231,ord_3,1
601a43fc3ca50a0,ord_2,,0,ord_3,0.783248001148522,ord_0,-0.5891487920959951,cat_1,34,,ord_4,ord_0,0.8025487645237985,ord_0,cat_1,0.13467899963085722,cat_0,cat_2,-3.271774993280626,ord_0,ord_0,0.7135275940828338,ord_3,1
603f8af4dba4d33,ord_0,ord_3,1,ord_2,0.9870988727336372,,2.7876619422133126,cat_1,1,,ord_4,ord_0,-0.42810474480719396,ord_1,cat_0,0.12474908286358691,cat_1,cat_5,,ord_3,ord_1,1.736026080964135,ord_3,0
6047a512d4cf7bc,ord_0,,1,ord_1,-0.4396371264479809,ord_3,0.6290608868303413,,60,,ord_4,ord_3,0.860176115309644,ord_0,cat_0,0.10677431292931958,cat_1,cat_3,2.7559566032987175,ord_3,ord_2,1.2908702493591149,ord_2,1
604ddb83e99124d,ord_2,,0,,0.16709685323234014,,-0.9653872496783712,cat_1,5,ord_5,ord_3,ord_0,1.2046771493068558,ord_0,,,cat_0,cat_2,1.1328189355306395,ord_2,ord_0,0.7142914171159503,ord_3,0
604e99e70f7810e,ord_0,ord_3,1,ord_1,0.3609488416178136,,1.8128845035308763,cat_1,49,ord_5,ord_4,ord_2,0.9545603873343714,ord_1,cat_1,0.117099459597009,cat_1,cat_0,,ord_3,,,ord_2,1
604f0637725ab40,ord_1,ord_3,0,ord_2,1.0126341248040378,ord_0,2.7950006393317715,cat_0,2,ord_4,ord_4,ord_0,-0.927937491370002,ord_0,cat_1,,cat_1,cat_4,-8.93341271290585,ord_3,ord_0,1.1862957473142266,ord_3,1
605fd703edf0513,ord_2,ord_3,0,ord_1,0.14072314039063005,ord_1,0.8860880671061213,cat_0,1,,ord_4,ord_0,0.6871324285762085,ord_2,cat_0,0.15479842563153176,cat_1,cat_1,-3.8995449866856973,ord_3,,0.33766274430944204,ord_3,0
60656577b077c64,ord_1,ord_3,0,ord_3,1.2020204789819087,ord_4,2.3696966262879378,cat_0,0,ord_5,ord_4,ord_0,-1.116326398825808,ord_0,cat_1,0.2021039086148277,cat_1,cat_1,-6.718867147218891,ord_2,ord_0,1.5191001005832327,ord_3,1
606c878aa1ffa17,ord_1,ord_3,0,ord_2,0.31921011524077053,,0.7546597934692201,cat_0,15,,ord_0,ord_0,0.41001539216210703,ord_1,cat_1,0.18944658752843158,cat_1,cat_1,-0.050292942360322224,ord_2,ord_0,0.2049381122013677,ord_3,0
607c37bb48431a0,ord_2,,0,ord_2,0.3805549883280855,ord_0,-1.7246422321439203,cat_0,1,ord_5,ord_4,ord_0,0.17543312729861157,ord_1,cat_0,0.14115130559266365,cat_1,cat_5,-3.0350412051634885,ord_3,ord_0,1.0301776910759515,ord_3,0
6083df72b55eef8,ord_1,,0,ord_3,0.2586652224502407,,-2.155168324285959,cat_1,30,,ord_0,ord_0,0.9679474497585926,ord_2,cat_0,0.1568507115843191,cat_0,cat_5,,,ord_0,0.09730710582702809,ord_3,0
608aa982ec2b1a1,,,3,ord_0,-0.1250978810386942,ord_3,3.6060440951024217,cat_1,13,ord_5,ord_4,ord_3,0.5455542586566559,ord_0,cat_0,0.14150708075628857,cat_1,cat_1,,ord_3,ord_2,2.2407944304709453,ord_1,1
608b7040c174a34,ord_1,,11,ord_0,-0.07200311747101318,,1.7636238903818455,cat_1,39,,ord_4,ord_1,0.5670836076048584,ord_2,cat_0,0.036235964454408395,cat_0,cat_1,1.311449376422339,,ord_2,4.130454114282435,ord_1,1
6090dc806dfcf0e,ord_0,ord_3,1,ord_1,0.7305680144088393,,2.8924602180211356,cat_0,0,ord_4,ord_4,ord_0,-1.021391199287922,ord_0,cat_1,0.1265396043409771,cat_1,cat_1,-5.135690597227835,,,2.9556823036287634,ord_3,1
6091b5643e4b080,ord_1,,0,ord_2,-0.08343565390180546,ord_3,1.7207994722955748,cat_0,10,,ord_3,ord_0,0.5521729067427771,ord_0,,0.17906596846373019,cat_1,cat_5,,,ord_0,1.1650698074747767,ord_2,1
60946ac66b1baf6,,,0,ord_2,0.21618930550232418,ord_0,-1.5407759541950932,cat_1,0,ord_4,ord_4,ord_0,0.37878340786164566,ord_2,cat_1,0.16375004289732642,cat_1,cat_1,-3.9512183137021917,ord_3,ord_2,0.42571337952751775,ord_2,0
60982a9d9b4d1b2,ord_1,ord_3,0,ord_3,0.33314805620477334,,-0.4700594399384044,cat_1,19,,ord_4,ord_0,0.22296299606756348,ord_0,cat_1,0.13536891004411417,cat_0,cat_0,1.6532588018440677,ord_1,,1.8095909696420116,ord_3,1
60a5ef056e28504,ord_2,,0,ord_3,0.17723932134223597,ord_0,2.2399443991446697,cat_1,1,ord_4,ord_4,ord_0,1.2971918474462656,ord_0,cat_1,0.1493641616720691,cat_0,cat_0,,ord_1,ord_0,0.6906026700666906,ord_2,1
60ac89c8959a7da,,,0,ord_3,0.5127025973533589,ord_2,2.9003326075560407,cat_0,1,ord_4,ord_4,ord_0,-0.6493093313507591,ord_0,cat_0,0.20495131862577443,,cat_5,-3.8962754533535224,ord_3,,1.047161797728141,ord_3,0
60cebc0467f99b3,ord_2,ord_3,0,ord_1,0.9282289356043815,ord_0,1.5173883625608484,cat_0,3,ord_4,ord_4,ord_0,-0.6544700842818126,ord_0,cat_1,0.1701108529784956,cat_1,cat_0,,,ord_0,0.5279914390221765,ord_3,1
60d4dcfda10da1b,ord_0,,3,ord_1,0.7175854275271044,,-1.0821478946284624,cat_1,14,ord_5,ord_4,ord_0,-0.0457326691757735,ord_0,cat_1,,cat_0,cat_2,-0.45227218720514367,,ord_1,8.673054602097219,ord_3,1
60d4f71fc609ed2,ord_0,ord_1,1,ord_1,0.41265057296297647,ord_2,-1.9102363967912992,cat_1,14,ord_5,ord_4,ord_0,0.9276748724103198,ord_0,cat_0,0.08120485521717717,cat_0,cat_5,2.0183704000674125,ord_3,ord_1,1.1049100908849392,ord_3,0
60e349c42f4d6ec,ord_1,,3,ord_2,0.5974915319197447,,-2.5737292707361075,cat_1,8,ord_5,ord_4,ord_0,0.6925047778096648,ord_0,cat_1,0.09001688313575115,cat_0,cat_1,3.0641961391642454,ord_3,ord_1,4.27540263333542,ord_3,0
60e7dfa428fd419,,ord_0,0,ord_2,0.10949353377396004,ord_6,0.12118153478092819,cat_1,36,,ord_1,ord_0,0.9735671551180445,ord_0,,0.12230696035901405,cat_0,cat_5,2.2721198775175973,ord_1,ord_0,0.17378421445166628,ord_3,1
60edaa9a0ac24eb,ord_1,ord_3,0,ord_3,0.49518907088936576,,-3.61741566390603,cat_1,1,ord_5,ord_3,ord_0,0.7915639570648734,ord_0,cat_1,0.16404075444631114,cat_0,cat_4,,ord_1,ord_0,1.317055519701024,ord_3,0
610bfed566474b5,ord_1,ord_1,0,ord_2,0.2800238118780924,,1.2617811461014363,cat_1,49,,ord_4,ord_0,-0.45456645719928934,ord_0,cat_1,0.17651021037354536,cat_1,cat_0,,ord_1,ord_0,1.5689013112145875,ord_2,1
6117b34e78429dc,ord_2,ord_3,0,ord_3,0.30157214381598924,ord_3,-0.7735769122942039,cat_1,5,ord_4,ord_3,ord_0,0.9656762407248181,ord_2,cat_0,,cat_0,cat_2,3.0184911019266503,ord_2,ord_2,0.4422628544567533,ord_3,0
611f64dcda6c794,ord_1,ord_1,0,ord_2,0.6816964667890086,,-5.744914212975461,cat_1,12,,ord_4,ord_0,0.20337783180838553,ord_0,cat_1,0.1781843451211425,cat_0,cat_0,,ord_1,ord_0,0.5728613124347679,ord_3,0
61287b8a53857f4,ord_2,ord_3,0,ord_2,0.6228582763831647,ord_1,1.9026997205603204,cat_0,0,ord_3,ord_3,ord_0,-0.20481041335431477,ord_2,cat_0,0.1763791785357093,cat_1,cat_0,-1.335552300566673,ord_2,ord_1,0.3806243331744167,ord_3,0
612bb57a80d6a30,ord_0,ord_3,1,,0.4164241129639758,,3.4018697264398865,cat_1,5,,ord_4,ord_0,-0.8524483000339855,ord_1,,0.12084812986859025,cat_1,cat_2,-1.3809114882421079,ord_3,ord_1,2.6216235848622595,ord_3,0
612bbba92009836,ord_2,,0,ord_3,-0.364841720118445,ord_2,0.5764730562570602,cat_0,12,ord_5,ord_4,ord_0,-0.6734138470670299,ord_0,cat_1,0.1927363529475124,cat_1,cat_5,-5.53641788599891,ord_1,ord_0,,ord_1,1
61330c777b2257b,ord_0,,1,,0.5879155268306326,,1.6059447512028444,cat_1,5,ord_5,ord_4,ord_0,0.4801610123029426,ord_0,cat_1,,cat_1,cat_3,,,ord_0,1.8238307252777977,ord_3,0
61344c0738fafe6,ord_1,,0,ord_2,0.8667834643209459,,2.6288936522149013,cat_1,14,,ord_3,ord_0,-0.3732001052587937,ord_1,cat_0,0.17374673774883667,cat_1,cat_1,-2.1982926966559453,,ord_0,0.15107590078999758,ord_3,1
61383ee4fdd2046,ord_2,,0,ord_3,-0.21701580051029978,,2.9770833185529226,cat_1,29,ord_4,ord_4,ord_0,0.047139766308302467,ord_0,cat_1,,cat_0,cat_0,-0.8447769753445709,ord_1,ord_0,,ord_1,1
6138eea993c459f,ord_0,ord_3,2,ord_0,0.3976529610190896,ord_2,-2.9209662230285067,cat_1,9,ord_5,ord_4,ord_0,0.9627211131530018,ord_0,cat_0,0.09258963328185821,cat_0,cat_5,-1.3697084896475225,ord_3,ord_1,4.422578738235625,ord_3,0
6139b911bb25de4,,,0,ord_2,1.013837141872985,ord_1,2.768756287654357,cat_0,3,ord_1,ord_4,ord_0,1.3104955467269497,ord_2,cat_0,0.14669096816199495,cat_1,cat_2,-1.8323118960412985,ord_3,ord_2,0.42935401801729983,ord_3,1
61467043d2bd3fb,ord_1,ord_3,2,ord_2,0.243783116473409,,-0.07539365963111155,,12,ord_5,ord_4,ord_0,-0.5529409986584998,ord_0,,,cat_1,cat_2,-2.427564398614147,ord_3,ord_1,3.2942068090647982,ord_3,1
6155c3b88ce0d55,,,9,ord_0,0.4298534306135698,ord_5,2.902550166296384,,2,,ord_4,ord_0,0.44908669681930413,ord_1,cat_1,,cat_1,cat_1,-0.1659627601854045,ord_3,ord_2,4.289384395793634,ord_0,0
