row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
9f69765ff6fa9d,0,5,-0.02069640856070734,-0.8357453530416382,ord_0,4,ord_0,30,1,,35,-0.18953000919444135,ord_0,-1.8233099957669143,-0.012982167356960866,0.5226031016677009,ord_3,1,0
9f6fed71ac3a91,0,1,-0.22173634199789852,-0.28548948577774325,ord_0,0,,50,28,,9,,ord_1,-1.4573212141959218,-0.1677401374768866,0.18463787148786542,ord_5,1,0
9f711b04e1b792,3,3,-0.14636026475778174,2.0126866601028253,,6,ord_3,1,5,-1.3242066771364203,21,-0.43734695723718386,ord_0,-0.34230446981444274,0.38389458089047934,0.4982752716295808,ord_0,6,1
9fd99a316b694f,2,0,0.16683358184558728,1.8597056452763043,ord_3,7,ord_2,3,37,2.6756243442583845,0,,ord_2,-0.17376361970638243,0.5445469957525897,0.7834069782429222,ord_2,,1
9fe476761ddf93,1,6,,-0.27045421131514646,ord_4,0,,6,4,-1.1183235427463465,29,-1.9202905184049688,ord_3,-0.3821036832548286,0.1292723664142153,0.0,ord_4,6,0
a0f208f7919b30,0,10,,0.13234470946866297,ord_0,7,,6,1,0.16390725980706278,26,-0.2986245645373809,ord_3,-2.005065860901886,0.02662688192598647,0.5422959046797612,ord_2,,0
a136ade84b069b,2,2,-0.720040540385816,1.6799927937508854,ord_1,9,,1,10,-2.247875700532958,22,-1.2617251425972464,ord_1,-1.982655731487288,,0.0,ord_0,,1
a157bba781e5e7,3,2,-1.50486770307291,0.2604825161030089,ord_0,0,ord_3,0,8,-0.892650235951634,31,-0.9270309725411983,ord_2,-1.3212098431731745,-0.13366879467495493,0.32406644324143963,ord_0,1,1
a171ab6c32e2f0,2,2,-0.18765838047405464,0.22725494254615394,ord_3,4,,4,,0.0753418051126537,24,,ord_3,0.6409996766899457,0.7505831996634319,0.2863497013068347,ord_0,2,0
a1f71a19e0a6a0,7,0,-3.7939436067660104,1.0258465009893736,ord_0,4,ord_3,0,27,,36,-0.5880547417989896,ord_3,0.47695643937624804,,0.8794452775262424,ord_0,5,1
a25e5bcf538f7d,0,4,0.4136633883313996,0.41449954835794867,ord_2,5,ord_2,6,,-3.7315674925735736,12,,ord_3,-0.919817969685761,0.42052128732349414,0.0,ord_6,1,0
a27312c479b2b2,2,4,-1.8134157867595126,-1.3408596197228215,ord_0,22,ord_1,3,18,1.357920224884233,18,-0.8863916425006231,ord_2,1.7833891048267008,0.5645657912859833,,ord_0,0,0
a27520d1cdbafd,2,4,-2.358401756092338,3.205934782270777,ord_1,22,,1,35,,8,-0.010900300585677588,ord_2,0.6314168081251381,,,ord_0,8,1
a288ea26bcccc5,2,0,-0.17859266829248255,3.4011714258858134,ord_3,6,ord_2,32,2,-3.753125416976597,42,-0.6629454847724187,ord_1,-1.8953426097771071,-0.1583619911645157,0.2717811282888485,ord_4,10,1
a29d9c4298b571,4,0,-1.0187443267521874,-2.6609518679825808,ord_1,4,,0,0,-0.19262883116877044,38,0.14327602273025078,ord_2,-1.3896967578449075,-0.5275034342305497,0.5381834272768135,ord_0,0,0
a2f976a5e3fcab,1,6,,-0.3157936404511704,ord_3,,,0,37,-1.5683059639249797,4,0.7995957018676902,ord_3,2.9379854695413057,,0.461717802358754,ord_6,2,0
a31db6069201ba,0,2,-0.2912252682000559,2.805811370380761,ord_0,6,,2,3,1.703176447079287,24,-0.3167737078659963,ord_3,1.850967567603196,,0.4699501972269791,ord_3,,0
a3c1e6fd7df5a0,4,5,,1.3858611202356257,ord_0,0,ord_3,2,,1.9883851597117876,25,-0.6394003957492146,ord_1,1.6635218313532536,0.8108861494965484,0.5590114748417322,ord_3,,1
a4260ef3cf1050,6,0,-0.8159468959971963,3.5005396616818967,ord_0,23,ord_1,39,,0.9980041829029977,50,,ord_1,-2.8431594900132664,-0.031007163099453006,,ord_5,,0
a44b95682f5d47,0,6,,-0.6177631693994498,ord_2,7,ord_0,1,26,,10,,ord_0,-1.211838078957407,0.1455102060629073,0.5986804056518792,ord_0,0,0
a45df9523b509d,2,1,,0.03366305390812602,ord_4,0,ord_4,7,5,-0.9849314462462876,21,0.45364146872325284,ord_1,-0.6677517361977796,0.1841335616717621,0.82040461700673,ord_3,3,0
a4708a06e54a09,11,0,-0.004931943504792868,0.7592749462032455,,4,ord_3,0,,,44,-1.2210574508418095,,-0.7489461404297992,0.3973312658753237,,ord_0,5,1
a5b1a3019c250c,0,10,1.400069251998325,-2.2168999730804235,ord_3,2,ord_1,3,2,,17,-1.1024676908621662,ord_2,-0.6132363516608894,-0.1545450130697445,0.0,ord_3,0,0
a5c07ff6a411aa,0,3,,0.7257307032156068,ord_4,0,ord_4,23,13,-2.0412032102637414,37,-0.39722325591597435,ord_0,-1.4157935762999303,0.0968765283409169,,ord_3,0,0
a6cdce8860bc57,0,1,1.173817308067291,1.2481011431238291,ord_0,0,,24,8,,4,-0.2545461070197412,ord_1,-2.443466573026762,,0.6286863420168235,ord_4,2,0
a7098985786c66,2,1,-0.2860399970511871,-1.6955547440216197,ord_4,2,ord_2,1,3,3.7500446990948193,46,0.7554981664358625,ord_0,-0.06151970636161441,-0.2415535052739538,0.9820772844262526,ord_6,0,1
a8000da4c6cb2c,0,23,0.9698198540324732,-1.3378057684195446,ord_0,0,,6,2,,16,-0.25725694286709666,ord_2,0.8032645734524713,,0.8918304473305242,ord_4,0,1
a8621fd3b079bc,7,0,-3.356174412385764,-0.30174093530847723,,1,,2,37,0.3070145767434815,28,0.32201820725684743,ord_3,2.239951159561474,-0.29530431988565087,0.31353666314886786,ord_3,5,0
a885614cd9e720,8,0,0.9098559593379987,-0.5449155319085925,ord_1,0,,12,0,-4.994868386395307,46,-1.3863201835338064,ord_3,-0.35045450956418644,,0.0,ord_5,2,1
a8904c7f71d9e2,5,1,,-0.2667529690510262,ord_3,1,ord_3,3,2,,60,-1.5719844611576606,ord_3,1.427383685340466,0.1733958039581574,,ord_6,,0
a90c95f159984a,0,4,,-0.5140716838275915,ord_3,0,ord_0,3,2,1.5796472306797247,82,0.18872786850387352,ord_3,2.3156437330955777,0.22092421886732005,0.5707164526995836,ord_2,,0
a90f049a6797a0,0,15,-2.424753554999872,-1.9533626829613506,ord_4,1,ord_0,2,40,0.4022467023956955,0,,ord_0,-0.05407231636376883,-0.14942479311093337,0.8770792310022472,ord_3,,1
a9272884db8d12,0,0,-2.2206576216415987,,ord_1,0,ord_0,3,1,,79,,ord_1,-1.3894819888362555,-0.019266717467902886,,ord_0,0,0
a94706002db8cf,0,2,1.2040982676026615,-1.4817254827563715,ord_0,1,ord_3,11,0,,22,0.5296805817726801,ord_0,-0.6094504213837298,-0.0941958547124053,0.7829563727379367,ord_6,0,1
a955f7eecc9e3c,0,6,-0.20391318161481542,-0.31455544059609314,ord_0,1,,3,5,-2.197712340367362,19,-1.4683163809870177,ord_1,-1.2694573838823904,,,ord_1,2,0
a9792652820d04,5,0,,2.9198490912664217,ord_3,16,,0,3,,22,-1.262252779506583,ord_1,-0.9895376851754488,-0.40648307839456255,0.0,ord_0,10,0
a97a48b08aa76c,3,8,,0.23091219299718324,,0,ord_0,5,0,2.040211707986791,84,0.12026192005993494,,0.4457747245957989,-0.24643202997511182,0.8482296446398591,ord_5,1,1
a98c431ec611b0,0,4,,0.8811308338252657,ord_0,0,,5,,0.0758647747981624,40,-0.5849058333444077,ord_3,-0.02230919983966656,0.014362967278333014,0.8470630573872235,ord_2,0,1
a99fc2a79598ca,2,2,-3.252127315522702,-2.1388141755908476,ord_3,5,ord_1,3,30,,17,-0.7943598178140204,ord_3,1.6527105621567284,0.47025431804308576,,ord_6,0,1
a9afe9ee171fd9,0,3,,2.7898009184916095,,32,ord_2,0,11,2.09920253403716,17,,ord_2,0.5936494729548965,0.6197563031271691,0.7719415396074651,ord_0,10,0
a9b0c08d6a31ea,3,1,-0.3243034546820628,2.0593477725836626,,18,ord_1,4,1,,86,-0.666876992601045,ord_3,-0.1455870170914548,0.20857024466127042,0.0,ord_2,6,1
a9dd7fb06c98e2,0,12,1.2767610123684239,-0.35917009871408523,ord_0,2,,5,,,18,-0.2352254100035704,ord_1,0.3035809428578994,0.14594783614987492,0.8511196813555869,ord_4,1,0
a9f1f55a45203e,1,21,1.7287866792741533,,ord_1,10,,5,12,,3,,ord_3,1.1611731299941466,,0.979757673544278,ord_2,4,1
aa7301bfd05e05,4,1,-0.156077800990023,-1.6082314931670354,ord_3,2,ord_2,6,2,-1.3988656760544307,23,-0.23646547070890248,ord_3,-1.572197960450438,0.3901670818488937,0.4110667694516338,ord_2,0,1
aa79d3b7548a3f,0,6,,2.656704865385632,ord_4,7,ord_2,43,2,-3.9576876200606046,33,,ord_2,-1.795355721861716,,0.0,ord_3,,1
ab522b54c0e2a8,12,0,,0.6443646092292199,ord_3,7,ord_1,22,11,,4,-0.037339170772579255,ord_3,-1.0617058379618742,-0.011978165633226831,,ord_6,,0
ab6d65123906c8,2,5,,-1.3692106073061954,ord_0,6,ord_1,2,4,0.5097928586845525,28,,ord_2,1.9337490342259085,0.3126043872313065,0.4868213768138394,ord_0,,0
ab8a3697964b6b,0,24,2.863048766953753,-1.3551883631198653,ord_0,5,ord_1,10,8,1.3622812738174606,3,,ord_1,1.4361273311596585,0.021683429184205016,0.7296561593296668,ord_6,0,0
abef87ca0b448e,5,0,-0.035373344280642205,0.38613116152987975,ord_3,2,ord_1,1,1,0.728137342565765,48,,ord_0,1.7961159145058894,0.2584774604242378,0.30159093676849147,ord_3,3,1
abf076ec71b4d6,4,0,,0.2280541446174461,ord_2,4,ord_2,1,1,-2.897764441152523,46,-1.3324864600131137,ord_3,0.12581045406685587,,0.0,ord_6,1,0
ac103e1bc10940,3,1,-0.6997634732664038,-1.4972337528118347,ord_2,3,ord_2,2,7,2.5595461645988964,16,-0.9817480894951673,,1.8248215575502484,-0.12704524895329236,,ord_0,1,1
ac27fdc272546c,1,2,0.7888004806907907,0.2500727740409089,ord_1,0,,4,,1.4708561587073925,9,,ord_2,1.3276418505125074,0.3515016518394909,,ord_5,1,1
ac6cb437098e8c,0,2,-0.8401638394327929,3.23008478274684,ord_1,21,ord_2,0,,,66,-0.716305415925649,ord_3,1.354605964432196,0.4235193134306647,0.662793962690841,ord_1,13,1
ac887335199a55,2,0,-2.430661992066033,-0.817686123154283,ord_2,6,ord_0,2,0,,60,0.05494589435611851,ord_2,1.9533430455417387,,0.648403062992719,ord_2,1,1
ac887983c017dc,0,4,,0.7427973033635893,ord_2,7,ord_0,0,12,4.21546168530583,15,-0.1322584323613444,ord_2,-0.18112579805886153,-0.09938061921474509,,ord_0,1,1
ac8963a241ebaa,2,3,,0.571908180630323,ord_0,4,,1,48,,6,-0.5155281075251092,ord_2,1.7267382630917323,-0.35733201841448425,0.8342397654746455,ord_5,3,1
aca23f729f9c8d,0,6,,3.8536635043402687,ord_1,7,,0,12,,19,0.7374585155019326,ord_3,2.4688660756000265,-0.2274165732260447,0.5229423717500321,ord_5,15,1
ace6cb4ec50236,0,3,-2.6072548620734746,0.6453923420725075,ord_3,12,ord_1,3,36,0.8115416315508255,8,-0.03225426606910264,ord_2,0.9087785630826242,0.20984921461268408,,ord_2,3,0
acfaebf6740ac7,3,0,1.1283214880852381,2.6617140755752122,ord_3,1,ord_3,28,,0.07356809300892198,6,0.26827311984931623,ord_2,-1.6015861670785736,0.12220144399942133,0.6928424289655014,ord_5,7,0
ad20910d609172,4,4,-0.2507791016684031,-0.9841793041374814,ord_1,1,,4,3,0.17379666994894793,23,0.18293079728081693,ord_0,0.528529968470799,-0.2518326204947955,,ord_6,1,1
ad22cb22217b72,0,3,0.5050905471611005,0.38384453022387655,,0,,0,11,4.742070496487945,18,0.35644471747064527,ord_1,0.7297887198258949,0.08786928346744584,0.9737248903095016,ord_0,0,1
ad37fedff5221a,11,0,-0.13591549982416284,1.4299113752182122,ord_0,3,ord_1,1,3,1.3376823370031636,21,0.02329391527148894,ord_2,-1.7655940394952567,,0.802163083922317,ord_0,7,0
ad58e859207827,0,5,,0.34794380848293105,ord_1,10,ord_1,3,,1.0625343585669382,1,,ord_2,1.6910143791218815,0.5703140850612813,0.3699509211623038,ord_0,1,0
ad615fea7a5c2f,1,3,0.5114724576371636,,ord_2,3,ord_3,1,19,0.7679528665911857,7,,ord_2,1.4788522153787493,0.3323093168422973,0.7127470588287115,ord_0,2,0
adfd551f319980,0,4,-2.794506663120853,0.3254812874794186,ord_0,0,,4,34,1.98512733622456,19,0.6383808788819199,ord_2,0.5582531032822096,,,ord_3,0,0
ae143b1938c6d1,1,1,,1.468656496833018,ord_0,14,ord_1,1,3,1.5962911528383736,55,,ord_2,1.476980144453676,,,ord_0,3,0
ae6785c357bffa,5,0,0.7105223332587417,2.8813419243253056,ord_0,23,,0,2,-0.3402628410366729,32,-0.8300628395817664,ord_3,-2.1647650207528235,,,ord_0,7,0
ae6f27f303020a,6,1,,0.984769085765152,ord_3,11,,4,1,2.271916792694682,52,-0.9057213869694651,ord_0,0.2532487333935898,0.45233881067344195,0.9210898978428007,ord_2,3,1
ae7018d6990369,8,1,-2.3759724983885793,2.078720363873097,ord_4,36,,3,35,-0.4780698017752958,8,-0.1292850170940727,ord_3,-0.719217528619359,,,ord_1,5,1
ae78470e93535d,0,18,,-1.7635749132687653,ord_1,1,,7,0,-0.2496158935688768,21,,ord_0,-1.8019364765766457,-0.685173377363243,0.5360367819064293,ord_3,0,0
aecefada633700,10,0,-1.3860465505989503,-1.656275746991033,ord_1,1,,34,33,,4,,ord_3,-2.85344505644979,0.07680445759943942,0.0,ord_5,0,0
af00b211548c1e,1,0,-1.8332298101375026,0.4426220153844096,ord_0,0,,35,32,0.40900479180730387,12,-0.30056845297670953,ord_0,-2.8866596429813844,-0.1907130276343382,0.7380569666220681,ord_3,,1
af4dc8651644b2,0,2,-2.397701883030482,0.09997173384974932,ord_0,0,,1,23,0.9020361238723265,21,0.348788911206941,ord_2,3.1513186289448414,0.09248092795313691,0.5713179052094632,ord_3,1,1
afb068fda11171,2,9,2.3036377997008337,0.050200503997856694,ord_2,0,,6,3,1.2486480322809572,14,,ord_2,0.8846438622501033,,0.8885558370917743,ord_5,0,0
afb6e0846a93ca,4,2,0.09843657351391327,0.72482651426185,ord_1,0,ord_3,3,0,-2.0838058035210523,56,-1.1630569125598686,ord_0,1.0449000424286736,,,ord_0,1,1
afff9a9aa531fe,0,24,1.4058175699378335,1.5944566183676303,ord_3,22,ord_1,6,2,,23,-0.2741563229366593,ord_1,1.4430002721209823,,0.6335296912303441,ord_6,6,1
b025adda207e9a,4,0,,0.9136253505651393,ord_0,35,,0,0,2.0912426769863264,81,0.07878791265919072,ord_0,0.9214850783869666,0.061355234925895195,,ord_0,6,1
b05721e06a24c2,1,8,0.21586501297414573,-1.545178525307814,ord_1,11,,5,,1.9250780435571198,65,-0.3176327841686423,ord_3,1.8358018550555293,0.016470331461052708,0.5459585009527138,ord_2,0,1
b07d9a36e5c38e,3,0,1.9933187478832566,0.6531141162073524,ord_2,23,ord_1,12,1,,56,-0.5357330630473369,ord_1,-1.1693478147302532,-0.05073704149547334,,ord_6,4,0
b0fab0050c91eb,3,3,0.19809396663645504,-1.883789323354832,ord_0,1,,0,3,-0.4040404713722141,36,-1.0903668381274898,ord_2,-2.3482893721722533,,0.0,ord_0,1,0
b146c7edb40336,0,1,-1.6781333138006862,0.5513657452129058,ord_2,2,,33,,,51,-0.708382777308731,ord_3,-2.467937711889336,-0.7472972247518672,0.0,ord_5,2,0
b15331d37cdb24,3,2,,-0.3946715088480419,ord_1,1,,2,22,-2.353908553244474,9,0.3342448049502065,ord_3,1.7077870002826987,0.30784390672995887,0.6389347691321149,ord_6,,1
b1a162eb45569d,0,5,-0.013156985313069414,1.4777801003669515,ord_2,16,ord_2,0,,1.2722678075631617,11,0.47422334878897177,ord_3,-1.3609898716036504,0.1396165490154977,,ord_0,6,1
b1dd063bd5eb08,0,32,1.7460843134382633,,,1,,11,,1.630839085067018,42,0.1343486467811898,ord_2,0.24893600294597623,-0.06687995756267096,0.894064097252411,ord_5,3,1
b1e624ff0466c6,7,0,3.637888906407431,0.6340995559020652,ord_2,10,,7,0,-0.3757081730636611,52,-0.28295818044270293,ord_3,-0.3057065384730663,0.45791329619045007,0.5007849560064171,ord_2,2,0
b20106aba78fd2,1,2,-2.6227259520070167,2.128970494294643,ord_1,29,ord_1,4,31,0.6192949772598682,12,,ord_2,1.3347887282673563,,,ord_6,6,1
b212fbdf45a755,7,0,-1.4001680681543482,0.032206392708887366,ord_3,1,,0,15,4.648749847159362,21,-0.41693433811138625,ord_3,1.3855761756646103,0.987122793125528,0.9649227875344911,ord_0,5,1
b275cb50a73a07,3,0,0.5824893151165662,-1.1258014637108458,ord_0,0,,59,15,,9,,ord_1,-1.8812387920127602,-0.3167982595477587,0.41721701705356595,ord_3,1,1
b2b19be160efb6,3,13,,3.8179321616975717,ord_0,3,,0,8,1.580191405163446,19,,ord_3,3.133920649954197,0.22557503553325,0.506958618811024,ord_3,,0
b2dcd1b509eca1,6,0,-1.091484138755637,-0.1230809046191631,ord_0,0,,0,,,22,0.32345578446475365,ord_3,0.3065800236608025,0.065521786906165,,ord_3,1,1
b313e72f95022c,0,3,,-1.7951577234410745,ord_1,2,,6,7,1.4160236391748158,43,,ord_3,0.5486462153207078,0.535312521993071,0.9257125200797485,ord_2,9,1
b36da9c2826849,1,0,,-0.3390617830768191,ord_2,1,ord_3,0,12,0.25077823427147083,13,-0.41963186606000824,ord_2,2.1753572475199867,-0.28000884997799724,0.7254367515279999,ord_0,1,0
b50d61bffe1b4a,3,0,2.1126528915399194,0.10283063681740323,ord_0,1,ord_3,17,2,,27,0.31766388360741604,ord_3,-1.1491550782654976,0.04355459981109169,0.8505749153220462,ord_2,1,0
b5620544b77194,6,0,-1.0642716821774492,0.8806431457782725,ord_2,1,ord_3,0,1,-1.9646333798551165,48,0.267041697784506,ord_0,0.4394238925916536,-0.48745468486797916,0.7515150800706646,ord_5,2,0
b5cf8ef8ca7193,3,0,0.20170379154891005,0.826610378903564,ord_1,6,,10,2,0.04983338833627993,37,-0.483842413952278,ord_2,-1.6719591557023994,,,ord_5,3,0
b60ae9194f7b0f,0,2,,0.12095592751361356,ord_0,0,ord_3,3,42,,11,,ord_2,1.250770790951771,0.5170240963671229,0.3159654126319442,ord_4,,0
b6181cb4e3c1a0,3,1,,0.5528048558704778,ord_3,8,,0,5,2.5435126710058893,41,-0.14712237207867832,ord_3,-1.6635461345369515,-0.27152020834406865,0.6829245603742573,ord_0,3,1
b62204cca205fb,0,4,-1.1501877014952169,2.634727177652133,ord_3,6,ord_2,2,6,2.7313953739183767,25,-0.8231945081390964,ord_3,1.1562648349305489,-0.12216690905691305,,ord_2,7,1
b64df8301e9bb2,2,2,-2.347313335888889,3.905964211295496,ord_1,3,ord_0,3,2,,44,-0.13882824096114524,ord_1,0.8513685285630889,0.08356651126063086,,ord_3,14,0
b66b1f28214cd5,1,2,,-1.8619589255115334,ord_0,3,,0,,1.1855376475814392,22,-0.5806775683753256,,0.23164418683351717,0.5500816368152062,0.3498135016753016,ord_0,0,0
b6bf53b7ea273f,4,1,,-0.1061096495479455,ord_3,15,,0,15,2.5717128004414076,18,,ord_0,1.922747121311159,,0.0,ord_0,,0
b6d1e68046d281,5,0,-2.068497206131408,-0.1619856557597128,ord_3,0,ord_1,2,12,-0.06664346885893646,27,,ord_1,2.2193102783494254,,0.32107994861490874,ord_3,3,1
b712c1a24747db,0,3,,,,6,ord_0,21,5,0.36532711697339737,7,0.18616327623374823,ord_0,-1.329899184681738,,,ord_6,18,1
b73d10a0f190b1,3,1,-1.4793163823491313,-0.31193084076975747,ord_0,11,ord_0,1,3,,48,0.09345233358742333,ord_1,-0.5047969040035507,,0.7948550892896109,ord_0,,1
b75269c6bf5e7f,1,0,0.05497796881487038,0.5048813067255526,ord_1,0,,2,9,1.4985992894823554,13,,ord_2,1.327314022093005,0.5461365886583804,0.6437152777340323,ord_4,3,0
b779c935a67d05,6,0,,-0.970138850305824,ord_0,3,,0,5,2.197777711761919,21,0.348705246637398,ord_2,-0.24670303236098298,,0.8236465062296869,ord_0,8,1
b7b49526d2c40b,2,2,-1.326563425074652,3.213840485069329,ord_2,13,ord_0,0,2,2.388696408011353,28,0.12415403599386163,ord_2,1.8528587438295014,0.2205220065483329,0.9658941709710357,ord_0,,1
b7c9b856c6cb14,0,7,-0.08700345148333355,-1.3515065434464408,,27,,1,8,,10,-0.1500647723134478,ord_1,0.40358155935855944,-0.18097279205111463,,ord_0,3,1
b7f9a5eb074cb7,0,5,0.0699897216743498,3.107903482917112,ord_0,39,,0,1,,19,0.14321935787655482,ord_3,-1.8275213358621525,-0.2784394417770282,,ord_0,9,1
b87649f095ff90,1,1,-0.4017796221750418,-0.46579635483010484,ord_0,3,ord_0,2,6,1.66299227496273,17,-0.09933021658463265,ord_1,-1.8769243217717055,0.16826169641474692,0.8065550779757813,ord_0,1,0
b89a85fd77a0be,3,2,,0.23169422226495118,ord_2,1,ord_3,3,4,-1.4176867900762882,53,-1.6936178978923682,ord_1,-2.0328469291306135,,,ord_1,3,0
b8a1f004d98dd7,5,0,-1.6622553245921279,-0.7622430841597363,,6,ord_2,0,8,1.7176804533139647,14,0.3735653448813622,ord_0,0.4927803704903189,0.5859726991576464,0.8145882618793647,ord_0,0,1
b9130a462ded0d,0,8,1.3920866949680253,-1.6760783368433925,ord_4,1,ord_2,43,,-2.5177313519156996,36,-0.31776298871408426,,-1.4819308090918457,-0.08496978629756648,0.5238198008541421,ord_3,0,0
b9707e1dfd630b,0,13,-0.05860307037561108,-0.08867006911372449,ord_1,7,,0,21,0.7980996078688966,4,-0.18647993303210847,ord_3,1.0705446408927228,,0.3470737772486819,ord_0,2,0
b978df7d2ee780,1,2,,0.15836159686481843,ord_0,0,,3,,0.38511781469897255,58,0.7345995408128353,ord_1,-0.36066002240952866,0.5755735761063369,,ord_3,,0
b9d07b1024a6c5,3,2,,-0.6091503438844127,,0,,0,,1.4442427398337523,37,0.4401652963570568,,1.5138820634403682,0.5020865640738814,0.8531935996020411,ord_2,,1
baec867e059cab,0,1,,1.4975537946687154,ord_3,6,ord_1,40,0,,63,-1.2640917508781442,ord_2,-2.0855711432367587,,,ord_5,5,0
bafde97aa33b89,0,7,-1.1739812534279601,-1.3789097408316717,ord_0,1,,0,,1.3228774754387242,28,0.49995862731604934,ord_3,-1.6976764098880182,0.08628260848712468,0.6583027599101287,ord_0,,0
bb8fa84836c8b7,4,2,-1.8768397118486302,-1.362122760933564,ord_4,5,ord_1,2,,,3,-0.29053433226193137,ord_0,2.218478236275641,0.1338931310629135,0.5940009539254866,ord_5,0,0
bbf115a6d27b3b,0,0,-1.6728404885334283,2.3610765852760114,ord_0,15,ord_1,0,2,3.2009453403817183,50,,ord_2,-0.3133009411170318,,0.8732169311682291,ord_0,5,1
bbf6d934ae2eed,0,9,-0.5096346660294488,-0.017643739486685295,ord_0,2,,2,0,-0.2014680332343921,41,-0.4967938700400892,ord_0,-0.9101060144121356,,0.8896638560729436,ord_0,,1
bc105ca8bd3f32,2,4,2.1982981755160673,1.7351187736677613,ord_0,23,ord_2,7,1,0.45972981095249543,21,-0.4407145589580529,ord_2,-0.2832553218404611,,,ord_5,9,1
bc18b41c405ada,0,1,,-0.23062484229675562,ord_1,0,,22,,-0.5646239568613063,26,0.23577564180791297,ord_0,-0.6365192337544474,0.2829216625953692,0.5579699091636751,ord_3,1,0
bc52a7775c8efa,0,1,-2.330355234346821,-1.6354460913630424,ord_4,6,ord_0,0,38,-0.3546429932313624,3,,ord_3,-2.2967833713808234,,0.7034080068060442,ord_0,0,1
bc998f677ac380,6,0,1.0054948730784552,2.984927933892641,ord_1,13,,0,0,1.9896037159448237,51,-0.08675155123958739,ord_1,1.6517891734625434,-0.13837939534373533,0.770716891000566,ord_2,13,0
bca7ffea382e1b,5,3,-0.8487742804825594,-1.1616071110496848,ord_0,6,,2,5,-0.27505934247499797,39,-0.5346435334058542,ord_0,0.9099761313218984,-0.0938051710305626,0.0,ord_1,10,1
bcb54ba65f1d8d,1,2,-2.265365022346781,0.19956629819882843,,1,,0,48,-0.16780609165006227,5,0.4581206244286434,,-0.22120219878914038,0.33416154144225974,0.49110409109486614,ord_1,8,0
bcc40b9b63384e,0,2,-0.40879863192625565,0.9796331673509229,ord_4,0,,54,13,-1.1198201190533983,6,-0.0495001863518663,ord_0,-1.4890853765368703,-0.40005571961014297,0.7484875667755304,ord_4,3,0
bcdd14f4a189fd,1,4,-0.9897046151512338,-0.38108083111967345,ord_2,1,,4,12,,17,,ord_1,1.6850199892875486,0.7124467288796608,0.4671561016508533,ord_6,2,0
bd8ec2f422ea74,1,3,,-2.134464228716213,ord_0,5,ord_0,40,0,,37,-0.46625045445260027,ord_0,-1.321540266494322,-0.420875679700004,0.6709111875312527,ord_6,0,1
bd9fff66d2170d,1,2,,-1.6283483982925704,ord_0,5,,52,2,-2.7884602196487083,51,-1.2119112731701829,,-1.8402078025940962,-0.023463133508024578,0.0,ord_3,0,0
bdb898ecb55cfa,0,4,,-0.738872020773986,ord_3,23,ord_1,0,28,,2,,,0.6883593589270587,0.14153245370659678,0.39244377924711327,ord_0,0,1
bdc0ba49fed8b2,5,0,0.23008579286202435,2.5293326369111475,,4,ord_2,33,19,-2.180553632644685,5,-0.8197194702960621,ord_3,-2.241584811483384,-0.45226477106265583,0.2589065434280388,ord_5,8,0
bdce37c61f99b2,9,1,-2.674644069567595,-1.793455844573511,ord_0,3,ord_0,2,6,,28,-0.07791970624500755,ord_3,2.5447254478445323,,0.0,ord_3,,0
